name,acc,total_time,total_trainable_params,transmission_time,transmission_volume,transmission_volume_readable,transmission_volume_history,total_time_history,transmission_time_history
Gradually Freeze: Primary Model,"[0.5778, 0.5878, 0.6001, 0.6118, 0.6222, 0.6453, 0.6428, 0.6636, 0.6708, 0.6644, 0.6865000000000001, 0.6973999999999999, 0.6949, 0.7086, 0.7095999999999999, 0.7177, 0.7227, 0.7247, 0.7297, 0.7337, 0.7361, 0.7432, 0.7397, 0.7433, 0.7511, 0.7526, 0.7524, 0.7532, 0.7611, 0.7618, 0.7626000000000001, 0.7601, 0.7626000000000001, 0.7692, 0.7654000000000001, 0.7704000000000001, 0.77, 0.7703, 0.7718, 0.7737, 0.7735, 0.7751, 0.7757999999999999, 0.7729, 0.774, 0.7737, 0.777, 0.7784, 0.7759999999999999, 0.7787000000000001, 0.7768999999999999, 0.7811, 0.7803, 0.7807999999999999, 0.7817000000000001, 0.7834, 0.7803, 0.7817000000000001, 0.78, 0.7807999999999999, 0.7801, 0.7798999999999999, 0.7829, 0.7814, 0.7814, 0.7818999999999999, 0.7816, 0.7828, 0.782, 0.7839, 0.7839, 0.7828, 0.7809999999999999, 0.7831999999999999, 0.7817000000000001, 0.7813, 0.7825, 0.7837000000000001, 0.7847, 0.7836, 0.7834, 0.782, 0.7834, 0.7825, 0.7815000000000001]",0:32:26.308411,2322847220,0:28:18.879316,74331111040,8.6533 GB,"[1029512320, 2059024640, 3088536960, 4118049280, 5147561600, 6177073920, 7206586240, 8236098560, 9264801920, 10293505280, 11322208640, 12350912000, 13379615360, 14408318720, 15437022080, 16462796800, 17488571520, 18514346240, 19540120960, 20565895680, 21591670400, 22617445120, 23637444480, 24657443840, 25677443200, 26697442560, 27717441920, 28737441280, 29757440640, 30766339840, 31775239040, 32784138240, 33793037440, 34801936640, 35810835840, 36819735040, 37806597760, 38793460480, 39780323200, 40767185920, 41754048640, 42740911360, 43727774080, 44671464960, 45615155840, 46558846720, 47502537600, 48446228480, 49389919360, 50333610240, 51191285120, 52048960000, 52906634880, 53764309760, 54621984640, 55479659520, 56337334400, 57108993280, 57880652160, 58652311040, 59423969920, 60195628800, 60967287680, 61738946560, 62424589440, 63110232320, 63795875200, 64481518080, 65167160960, 65852803840, 66538446720, 67138073600, 67737700480, 68337327360, 68936954240, 69536581120, 70136208000, 70735834880, 71249445760, 71763056640, 72276667520, 72790278400, 73303889280, 73817500160, 74331111040]","[datetime.timedelta(0, 33, 817393), datetime.timedelta(0, 56, 600444), datetime.timedelta(0, 85, 15932), datetime.timedelta(0, 115, 46496), datetime.timedelta(0, 138, 5854), datetime.timedelta(0, 170, 170902), datetime.timedelta(0, 200, 452907), datetime.timedelta(0, 220, 416195), datetime.timedelta(0, 252, 465204), datetime.timedelta(0, 270, 358974), datetime.timedelta(0, 298, 913553), datetime.timedelta(0, 325, 345323), datetime.timedelta(0, 358, 266472), datetime.timedelta(0, 383, 69375), datetime.timedelta(0, 409, 948884), datetime.timedelta(0, 441, 96176), datetime.timedelta(0, 461, 443073), datetime.timedelta(0, 487, 286928), datetime.timedelta(0, 508, 553918), datetime.timedelta(0, 539, 342399), datetime.timedelta(0, 568, 224131), datetime.timedelta(0, 593, 173984), datetime.timedelta(0, 618, 429619), datetime.timedelta(0, 645, 390801), datetime.timedelta(0, 671, 149543), datetime.timedelta(0, 702, 219167), datetime.timedelta(0, 731, 683115), datetime.timedelta(0, 761, 395256), datetime.timedelta(0, 792, 130324), datetime.timedelta(0, 823, 10153), datetime.timedelta(0, 847, 530230), datetime.timedelta(0, 874, 7333), datetime.timedelta(0, 897, 52563), datetime.timedelta(0, 926, 760961), datetime.timedelta(0, 953, 445093), datetime.timedelta(0, 975, 465617), datetime.timedelta(0, 993, 757553), datetime.timedelta(0, 1020, 613567), datetime.timedelta(0, 1042, 597377), datetime.timedelta(0, 1063, 784490), datetime.timedelta(0, 1083, 496921), datetime.timedelta(0, 1112, 425405), datetime.timedelta(0, 1135, 225078), datetime.timedelta(0, 1164, 723210), datetime.timedelta(0, 1191, 507732), datetime.timedelta(0, 1209, 482282), datetime.timedelta(0, 1233, 820828), datetime.timedelta(0, 1255, 769504), datetime.timedelta(0, 1281, 825238), datetime.timedelta(0, 1309, 404191), datetime.timedelta(0, 1329, 224622), datetime.timedelta(0, 1352, 528183), datetime.timedelta(0, 1378, 17469), datetime.timedelta(0, 1396, 822589), datetime.timedelta(0, 1417, 916252), datetime.timedelta(0, 1439, 663758), datetime.timedelta(0, 1463, 953515), datetime.timedelta(0, 1488, 989867), datetime.timedelta(0, 1509, 495593), datetime.timedelta(0, 1532, 87809), datetime.timedelta(0, 1547, 245435), datetime.timedelta(0, 1566, 589236), datetime.timedelta(0, 1587, 806657), datetime.timedelta(0, 1607, 422044), datetime.timedelta(0, 1624, 207298), datetime.timedelta(0, 1643, 715914), datetime.timedelta(0, 1660, 98259), datetime.timedelta(0, 1678, 879056), datetime.timedelta(0, 1696, 677142), datetime.timedelta(0, 1711, 9371), datetime.timedelta(0, 1731, 1243), datetime.timedelta(0, 1745, 552565), datetime.timedelta(0, 1763, 138681), datetime.timedelta(0, 1780, 552366), datetime.timedelta(0, 1797, 722443), datetime.timedelta(0, 1812, 905939), datetime.timedelta(0, 1831, 319774), datetime.timedelta(0, 1849, 127057), datetime.timedelta(0, 1864, 18964), datetime.timedelta(0, 1878, 838578), datetime.timedelta(0, 1892, 46648), datetime.timedelta(0, 1903, 870316), datetime.timedelta(0, 1916, 669853), datetime.timedelta(0, 1931, 949628), datetime.timedelta(0, 1946, 308411)]","[datetime.timedelta(0, 29, 747175), datetime.timedelta(0, 49, 369685), datetime.timedelta(0, 74, 547454), datetime.timedelta(0, 101, 400926), datetime.timedelta(0, 121, 135138), datetime.timedelta(0, 150, 135178), datetime.timedelta(0, 177, 187813), datetime.timedelta(0, 193, 987476), datetime.timedelta(0, 222, 879874), datetime.timedelta(0, 237, 561103), datetime.timedelta(0, 262, 954405), datetime.timedelta(0, 286, 163582), datetime.timedelta(0, 315, 927149), datetime.timedelta(0, 337, 506874), datetime.timedelta(0, 361, 222619), datetime.timedelta(0, 389, 291969), datetime.timedelta(0, 406, 547870), datetime.timedelta(0, 429, 235036), datetime.timedelta(0, 447, 358654), datetime.timedelta(0, 475, 77463), datetime.timedelta(0, 500, 800762), datetime.timedelta(0, 522, 566149), datetime.timedelta(0, 544, 730540), datetime.timedelta(0, 568, 707756), datetime.timedelta(0, 591, 398532), datetime.timedelta(0, 619, 477717), datetime.timedelta(0, 645, 885533), datetime.timedelta(0, 672, 615455), datetime.timedelta(0, 700, 324292), datetime.timedelta(0, 728, 267010), datetime.timedelta(0, 749, 863444), datetime.timedelta(0, 773, 356633), datetime.timedelta(0, 793, 483310), datetime.timedelta(0, 820, 197828), datetime.timedelta(0, 843, 968934), datetime.timedelta(0, 863, 17244), datetime.timedelta(0, 878, 420308), datetime.timedelta(0, 902, 338897), datetime.timedelta(0, 921, 447263), datetime.timedelta(0, 939, 694120), datetime.timedelta(0, 956, 526950), datetime.timedelta(0, 982, 506953), datetime.timedelta(0, 1002, 437935), datetime.timedelta(0, 1029, 33698), datetime.timedelta(0, 1052, 999344), datetime.timedelta(0, 1068, 159474), datetime.timedelta(0, 1089, 673649), datetime.timedelta(0, 1108, 759491), datetime.timedelta(0, 1131, 980466), datetime.timedelta(0, 1156, 664348), datetime.timedelta(0, 1173, 683654), datetime.timedelta(0, 1194, 172527), datetime.timedelta(0, 1216, 869460), datetime.timedelta(0, 1232, 872442), datetime.timedelta(0, 1251, 132803), datetime.timedelta(0, 1270, 100985), datetime.timedelta(0, 1291, 552339), datetime.timedelta(0, 1313, 867809), datetime.timedelta(0, 1331, 584423), datetime.timedelta(0, 1351, 445167), datetime.timedelta(0, 1363, 789030), datetime.timedelta(0, 1380, 380453), datetime.timedelta(0, 1398, 791753), datetime.timedelta(0, 1415, 655780), datetime.timedelta(0, 1429, 705321), datetime.timedelta(0, 1446, 538045), datetime.timedelta(0, 1460, 177516), datetime.timedelta(0, 1476, 275600), datetime.timedelta(0, 1491, 336186), datetime.timedelta(0, 1502, 993499), datetime.timedelta(0, 1520, 255771), datetime.timedelta(0, 1532, 173928), datetime.timedelta(0, 1547, 82016), datetime.timedelta(0, 1561, 854626), datetime.timedelta(0, 1576, 318374), datetime.timedelta(0, 1588, 865695), datetime.timedelta(0, 1604, 605786), datetime.timedelta(0, 1619, 774390), datetime.timedelta(0, 1632, 89093), datetime.timedelta(0, 1644, 337455), datetime.timedelta(0, 1654, 978930), datetime.timedelta(0, 1664, 189265), datetime.timedelta(0, 1674, 428994), datetime.timedelta(0, 1687, 90641), datetime.timedelta(0, 1698, 879316)]"
