name,acc,total_time,total_trainable_params,transmission_time,transmission_volume,transmission_volume_readable,transmission_volume_history,total_time_history,transmission_time_history
Gradually Freeze: Primary Model,"[0.5854, 0.5638000000000001, 0.49520000000000003, 0.5922999999999999, 0.6706, 0.6369, 0.6357, 0.6664, 0.6920000000000001, 0.565, 0.6472, 0.6893, 0.7114, 0.711, 0.6493000000000001, 0.7456999999999999, 0.7042, 0.7592, 0.7593000000000001, 0.7240000000000001, 0.7523000000000001, 0.7206999999999999, 0.7422, 0.7672, 0.7005, 0.6940999999999999, 0.8012, 0.7773, 0.7173999999999999, 0.7947, 0.7731, 0.7777, 0.7633, 0.7505, 0.7918000000000001, 0.7509999999999999, 0.7797, 0.8186, 0.753, 0.7843000000000001, 0.7778, 0.8120999999999999, 0.8022, 0.768, 0.8079999999999999, 0.7698, 0.7856000000000001, 0.7612000000000001, 0.8096, 0.8022, 0.795, 0.7979, 0.7947, 0.7878000000000001, 0.7878000000000001, 0.8222, 0.8006, 0.7968000000000001, 0.7923, 0.7994, 0.8199, 0.794, 0.7881, 0.7785, 0.8098000000000001, 0.8377, 0.8088, 0.8297, 0.7764, 0.8146, 0.8095, 0.8147, 0.809, 0.8078, 0.8078, 0.7726999999999999, 0.8044, 0.7946, 0.8236, 0.8376, 0.8138, 0.8281000000000001, 0.7853, 0.7972, 0.8017]",0:43:38.562435,3983487450,0:39:13.780109,127471598400,14.8396 GB,"[1787833920, 3575667840, 5363501760, 7151335680, 8939169600, 10727003520, 12514837440, 14302671360, 16090505280, 17878339200, 19654335680, 21430332160, 23206328640, 24982325120, 26758321600, 28534318080, 30310314560, 32086311040, 33862307520, 35638304000, 37402463040, 39166622080, 40930781120, 42694940160, 44459099200, 46223258240, 47987417280, 49751576320, 51515735360, 53279894400, 55007230400, 56734566400, 58461902400, 60189238400, 61916574400, 63643910400, 65371246400, 67098582400, 68825918400, 70553254400, 72233322560, 73913390720, 75593458880, 77273527040, 78953595200, 80633663360, 82313731520, 83993799680, 85673867840, 87353936000, 88886957760, 90419979520, 91953001280, 93486023040, 95019044800, 96552066560, 98085088320, 99618110080, 101151131840, 102684153600, 104028267840, 105372382080, 106716496320, 108060610560, 109404724800, 110748839040, 112092953280, 113437067520, 114781181760, 116125296000, 116881716160, 117638136320, 118394556480, 119150976640, 119907396800, 120663816960, 121420237120, 122176657280, 122933077440, 123689497600, 124445917760, 125202337920, 125958758080, 126715178240, 127471598400]","[datetime.timedelta(0, 40, 7941), datetime.timedelta(0, 83, 474158), datetime.timedelta(0, 120, 956804), datetime.timedelta(0, 149, 309660), datetime.timedelta(0, 186, 341272), datetime.timedelta(0, 240, 340336), datetime.timedelta(0, 285, 264822), datetime.timedelta(0, 319, 386248), datetime.timedelta(0, 362, 662082), datetime.timedelta(0, 402, 386656), datetime.timedelta(0, 438, 25254), datetime.timedelta(0, 487, 327286), datetime.timedelta(0, 530, 952877), datetime.timedelta(0, 572, 624016), datetime.timedelta(0, 609, 171228), datetime.timedelta(0, 641, 383654), datetime.timedelta(0, 676, 6652), datetime.timedelta(0, 709, 362460), datetime.timedelta(0, 748, 131859), datetime.timedelta(0, 785, 871369), datetime.timedelta(0, 827, 166579), datetime.timedelta(0, 867, 991515), datetime.timedelta(0, 903, 434610), datetime.timedelta(0, 937, 789041), datetime.timedelta(0, 977, 235992), datetime.timedelta(0, 1007, 491843), datetime.timedelta(0, 1040, 918216), datetime.timedelta(0, 1075, 962620), datetime.timedelta(0, 1108, 245992), datetime.timedelta(0, 1152, 913932), datetime.timedelta(0, 1178, 983791), datetime.timedelta(0, 1199, 666753), datetime.timedelta(0, 1232, 693157), datetime.timedelta(0, 1261, 444549), datetime.timedelta(0, 1294, 195701), datetime.timedelta(0, 1326, 610752), datetime.timedelta(0, 1370, 618), datetime.timedelta(0, 1398, 474262), datetime.timedelta(0, 1438, 128211), datetime.timedelta(0, 1481, 167912), datetime.timedelta(0, 1517, 310020), datetime.timedelta(0, 1547, 521809), datetime.timedelta(0, 1571, 956197), datetime.timedelta(0, 1606, 400761), datetime.timedelta(0, 1642, 462741), datetime.timedelta(0, 1667, 621077), datetime.timedelta(0, 1688, 284084), datetime.timedelta(0, 1720, 356483), datetime.timedelta(0, 1753, 957026), datetime.timedelta(0, 1791, 513519), datetime.timedelta(0, 1810, 9873), datetime.timedelta(0, 1838, 395975), datetime.timedelta(0, 1863, 543867), datetime.timedelta(0, 1890, 865952), datetime.timedelta(0, 1925, 65819), datetime.timedelta(0, 1958, 182622), datetime.timedelta(0, 1996, 260235), datetime.timedelta(0, 2029, 629657), datetime.timedelta(0, 2063, 186756), datetime.timedelta(0, 2085, 655746), datetime.timedelta(0, 2120, 78960), datetime.timedelta(0, 2147, 426155), datetime.timedelta(0, 2171, 617547), datetime.timedelta(0, 2191, 955817), datetime.timedelta(0, 2210, 435985), datetime.timedelta(0, 2245, 803748), datetime.timedelta(0, 2276, 573904), datetime.timedelta(0, 2305, 594959), datetime.timedelta(0, 2328, 508123), datetime.timedelta(0, 2364, 49450), datetime.timedelta(0, 2388, 249144), datetime.timedelta(0, 2401, 835499), datetime.timedelta(0, 2422, 747601), datetime.timedelta(0, 2440, 337942), datetime.timedelta(0, 2453, 493528), datetime.timedelta(0, 2465, 561121), datetime.timedelta(0, 2486, 514982), datetime.timedelta(0, 2502, 560191), datetime.timedelta(0, 2518, 152623), datetime.timedelta(0, 2531, 866562), datetime.timedelta(0, 2547, 941693), datetime.timedelta(0, 2564, 657520), datetime.timedelta(0, 2586, 155589), datetime.timedelta(0, 2603, 825560), datetime.timedelta(0, 2618, 562435)]","[datetime.timedelta(0, 35, 483588), datetime.timedelta(0, 75, 364423), datetime.timedelta(0, 109, 294002), datetime.timedelta(0, 134, 87870), datetime.timedelta(0, 167, 171547), datetime.timedelta(0, 217, 225648), datetime.timedelta(0, 258, 203236), datetime.timedelta(0, 288, 332248), datetime.timedelta(0, 327, 663345), datetime.timedelta(0, 363, 440968), datetime.timedelta(0, 395, 389136), datetime.timedelta(0, 441, 39045), datetime.timedelta(0, 481, 36952), datetime.timedelta(0, 519, 303169), datetime.timedelta(0, 552, 494876), datetime.timedelta(0, 581, 358325), datetime.timedelta(0, 612, 577807), datetime.timedelta(0, 642, 587749), datetime.timedelta(0, 678, 5902), datetime.timedelta(0, 712, 302862), datetime.timedelta(0, 750, 438479), datetime.timedelta(0, 788, 104474), datetime.timedelta(0, 820, 302492), datetime.timedelta(0, 851, 492570), datetime.timedelta(0, 887, 776498), datetime.timedelta(0, 914, 778058), datetime.timedelta(0, 945, 44701), datetime.timedelta(0, 976, 930534), datetime.timedelta(0, 1005, 979666), datetime.timedelta(0, 1047, 484605), datetime.timedelta(0, 1070, 389363), datetime.timedelta(0, 1087, 840020), datetime.timedelta(0, 1117, 710173), datetime.timedelta(0, 1143, 305004), datetime.timedelta(0, 1172, 900969), datetime.timedelta(0, 1202, 156898), datetime.timedelta(0, 1242, 386562), datetime.timedelta(0, 1267, 705847), datetime.timedelta(0, 1304, 204180), datetime.timedelta(0, 1344, 89457), datetime.timedelta(0, 1377, 251291), datetime.timedelta(0, 1404, 493620), datetime.timedelta(0, 1425, 907704), datetime.timedelta(0, 1457, 354496), datetime.timedelta(0, 1490, 429767), datetime.timedelta(0, 1512, 598655), datetime.timedelta(0, 1530, 259712), datetime.timedelta(0, 1559, 292271), datetime.timedelta(0, 1589, 851655), datetime.timedelta(0, 1624, 424225), datetime.timedelta(0, 1639, 959465), datetime.timedelta(0, 1665, 447863), datetime.timedelta(0, 1687, 698924), datetime.timedelta(0, 1712, 54666), datetime.timedelta(0, 1743, 360259), datetime.timedelta(0, 1773, 576325), datetime.timedelta(0, 1808, 683891), datetime.timedelta(0, 1839, 157807), datetime.timedelta(0, 1869, 817586), datetime.timedelta(0, 1889, 315785), datetime.timedelta(0, 1920, 941438), datetime.timedelta(0, 1945, 483079), datetime.timedelta(0, 1966, 827976), datetime.timedelta(0, 1984, 363651), datetime.timedelta(0, 2000, 49515), datetime.timedelta(0, 2032, 397324), datetime.timedelta(0, 2060, 365145), datetime.timedelta(0, 2086, 582212), datetime.timedelta(0, 2106, 684055), datetime.timedelta(0, 2139, 425249), datetime.timedelta(0, 2160, 910188), datetime.timedelta(0, 2171, 780490), datetime.timedelta(0, 2189, 991150), datetime.timedelta(0, 2204, 869844), datetime.timedelta(0, 2215, 303358), datetime.timedelta(0, 2224, 657127), datetime.timedelta(0, 2242, 904396), datetime.timedelta(0, 2256, 239213), datetime.timedelta(0, 2269, 213166), datetime.timedelta(0, 2280, 293289), datetime.timedelta(0, 2293, 772109), datetime.timedelta(0, 2307, 782659), datetime.timedelta(0, 2326, 670248), datetime.timedelta(0, 2341, 737076), datetime.timedelta(0, 2353, 780109)]"
