name,acc,total_time,total_trainable_params,transmission_time,transmission_volume,transmission_volume_readable,transmission_volume_history,total_time_history,transmission_time_history
Gradually Freeze: Primary Model,"[0.7104, 0.7441, 0.7545999999999999, 0.7575, 0.7404000000000001, 0.7670999999999999, 0.7847, 0.7902, 0.7879999999999999, 0.7994, 0.7943000000000001, 0.8093, 0.823, 0.8305, 0.8239, 0.8312999999999999, 0.8218000000000001, 0.8422, 0.8369, 0.8459, 0.8425, 0.8482999999999999, 0.8462999999999999, 0.8575, 0.8606999999999999, 0.8466, 0.8619, 0.8591, 0.8621, 0.8695999999999999, 0.8623000000000001, 0.8701000000000001, 0.8678, 0.8689, 0.8765999999999999, 0.8656, 0.87, 0.8745999999999999, 0.8767, 0.8726, 0.8771, 0.8809999999999999, 0.8817, 0.8834000000000001, 0.8793000000000001, 0.8831, 0.8815000000000001, 0.8722, 0.8820999999999999, 0.8822, 0.8843000000000001, 0.8847, 0.8856999999999999, 0.8828, 0.8898999999999999, 0.8839, 0.8881, 0.8876999999999999, 0.8886, 0.8829, 0.8843000000000001, 0.8893000000000001, 0.8893000000000001, 0.8906999999999999, 0.8904000000000001, 0.8905, 0.8906000000000001, 0.8856999999999999, 0.8894, 0.8881, 0.8894, 0.8901, 0.8912, 0.8948, 0.8902, 0.8923000000000001, 0.8928, 0.8913, 0.8920999999999999, 0.8931999999999999, 0.8926999999999999, 0.8923000000000001, 0.8924, 0.8926999999999999, 0.8909999999999999]",1:39:48.730812,8031438260,1:35:30.492109,257006024320,29.9194 GB,"[3575667840, 7151335680, 10727003520, 14302671360, 17878339200, 21454007040, 25029674880, 28605342720, 32181010560, 35756678400, 39332346240, 42884339200, 46436332160, 49988325120, 53540318080, 57092311040, 60644304000, 64196296960, 67748289920, 71300282880, 74852275840, 78380593920, 81908912000, 85437230080, 88965548160, 92493866240, 96022184320, 99550502400, 103078820480, 106607138560, 110135456640, 113590128640, 117044800640, 120499472640, 123954144640, 127408816640, 130863488640, 134318160640, 137772832640, 141227504640, 144682176640, 148042312960, 151402449280, 154762585600, 158122721920, 161482858240, 164842994560, 168203130880, 171563267200, 174923403520, 178283539840, 181349583360, 184415626880, 187481670400, 190547713920, 193613757440, 196679800960, 199745844480, 202811888000, 205877931520, 208943975040, 211632203520, 214320432000, 217008660480, 219696888960, 222385117440, 225073345920, 227761574400, 230449802880, 233138031360, 235826259840, 237339100160, 238851940480, 240364780800, 241877621120, 243390461440, 244903301760, 246416142080, 247928982400, 249441822720, 250954663040, 252467503360, 253980343680, 255493184000, 257006024320]","[datetime.timedelta(0, 66, 337682), datetime.timedelta(0, 126, 603648), datetime.timedelta(0, 198, 16978), datetime.timedelta(0, 264, 355293), datetime.timedelta(0, 364, 271953), datetime.timedelta(0, 455, 200727), datetime.timedelta(0, 530, 353312), datetime.timedelta(0, 619, 939595), datetime.timedelta(0, 725, 948835), datetime.timedelta(0, 816, 686508), datetime.timedelta(0, 899, 700549), datetime.timedelta(0, 969, 12995), datetime.timedelta(0, 1051, 943795), datetime.timedelta(0, 1141, 689772), datetime.timedelta(0, 1239, 885397), datetime.timedelta(0, 1332, 550379), datetime.timedelta(0, 1417, 211318), datetime.timedelta(0, 1491, 796575), datetime.timedelta(0, 1580, 886360), datetime.timedelta(0, 1662, 562526), datetime.timedelta(0, 1760, 8658), datetime.timedelta(0, 1845, 39009), datetime.timedelta(0, 1901, 680536), datetime.timedelta(0, 1981, 225839), datetime.timedelta(0, 2059, 123812), datetime.timedelta(0, 2154, 830986), datetime.timedelta(0, 2253, 20540), datetime.timedelta(0, 2319, 564809), datetime.timedelta(0, 2397, 249946), datetime.timedelta(0, 2450, 358941), datetime.timedelta(0, 2528, 713295), datetime.timedelta(0, 2620, 823503), datetime.timedelta(0, 2703, 606914), datetime.timedelta(0, 2791, 82056), datetime.timedelta(0, 2874, 709595), datetime.timedelta(0, 2962, 149120), datetime.timedelta(0, 3040, 444237), datetime.timedelta(0, 3114, 550331), datetime.timedelta(0, 3211, 513740), datetime.timedelta(0, 3283, 536984), datetime.timedelta(0, 3350, 905136), datetime.timedelta(0, 3420, 421655), datetime.timedelta(0, 3495, 832612), datetime.timedelta(0, 3562, 822963), datetime.timedelta(0, 3631, 293409), datetime.timedelta(0, 3708, 883086), datetime.timedelta(0, 3787, 535726), datetime.timedelta(0, 3861, 22004), datetime.timedelta(0, 3935, 151213), datetime.timedelta(0, 4021, 642745), datetime.timedelta(0, 4093, 58893), datetime.timedelta(0, 4162, 942102), datetime.timedelta(0, 4249, 85026), datetime.timedelta(0, 4323, 410620), datetime.timedelta(0, 4401, 809442), datetime.timedelta(0, 4477, 664011), datetime.timedelta(0, 4568, 710451), datetime.timedelta(0, 4639, 405797), datetime.timedelta(0, 4702, 678161), datetime.timedelta(0, 4781, 743029), datetime.timedelta(0, 4847, 878580), datetime.timedelta(0, 4922, 728030), datetime.timedelta(0, 4989, 811997), datetime.timedelta(0, 5032, 755274), datetime.timedelta(0, 5100, 15421), datetime.timedelta(0, 5165, 831645), datetime.timedelta(0, 5226, 517152), datetime.timedelta(0, 5276, 266282), datetime.timedelta(0, 5339, 584858), datetime.timedelta(0, 5404, 813973), datetime.timedelta(0, 5473, 698471), datetime.timedelta(0, 5504, 497848), datetime.timedelta(0, 5543, 326427), datetime.timedelta(0, 5579, 420855), datetime.timedelta(0, 5623, 300177), datetime.timedelta(0, 5657, 56512), datetime.timedelta(0, 5689, 357820), datetime.timedelta(0, 5727, 776848), datetime.timedelta(0, 5769, 368780), datetime.timedelta(0, 5798, 490035), datetime.timedelta(0, 5842, 172183), datetime.timedelta(0, 5876, 834572), datetime.timedelta(0, 5907, 276374), datetime.timedelta(0, 5948, 990634), datetime.timedelta(0, 5988, 730812)]","[datetime.timedelta(0, 62, 20388), datetime.timedelta(0, 118, 818721), datetime.timedelta(0, 186, 626782), datetime.timedelta(0, 249, 537149), datetime.timedelta(0, 345, 659018), datetime.timedelta(0, 432, 868417), datetime.timedelta(0, 504, 386799), datetime.timedelta(0, 590, 513007), datetime.timedelta(0, 693, 55040), datetime.timedelta(0, 780, 313931), datetime.timedelta(0, 859, 867810), datetime.timedelta(0, 925, 871510), datetime.timedelta(0, 1005, 472939), datetime.timedelta(0, 1091, 860970), datetime.timedelta(0, 1186, 841583), datetime.timedelta(0, 1276, 242578), datetime.timedelta(0, 1357, 692447), datetime.timedelta(0, 1429, 11325), datetime.timedelta(0, 1514, 735297), datetime.timedelta(0, 1592, 975853), datetime.timedelta(0, 1687, 216830), datetime.timedelta(0, 1769, 9481), datetime.timedelta(0, 1822, 195682), datetime.timedelta(0, 1898, 566467), datetime.timedelta(0, 1973, 222193), datetime.timedelta(0, 2065, 726335), datetime.timedelta(0, 2160, 682636), datetime.timedelta(0, 2224, 39639), datetime.timedelta(0, 2298, 490903), datetime.timedelta(0, 2348, 444516), datetime.timedelta(0, 2423, 582479), datetime.timedelta(0, 2512, 693744), datetime.timedelta(0, 2592, 514531), datetime.timedelta(0, 2676, 954625), datetime.timedelta(0, 2757, 613524), datetime.timedelta(0, 2842, 43186), datetime.timedelta(0, 2917, 350753), datetime.timedelta(0, 2988, 436494), datetime.timedelta(0, 3082, 438000), datetime.timedelta(0, 3151, 441758), datetime.timedelta(0, 3215, 849681), datetime.timedelta(0, 3282, 433952), datetime.timedelta(0, 3354, 993980), datetime.timedelta(0, 3419, 64806), datetime.timedelta(0, 3484, 689096), datetime.timedelta(0, 3559, 423558), datetime.timedelta(0, 3635, 133097), datetime.timedelta(0, 3705, 732033), datetime.timedelta(0, 3776, 946059), datetime.timedelta(0, 3860, 574086), datetime.timedelta(0, 3929, 76501), datetime.timedelta(0, 3996, 161115), datetime.timedelta(0, 4079, 421957), datetime.timedelta(0, 4150, 945711), datetime.timedelta(0, 4226, 465258), datetime.timedelta(0, 4299, 528558), datetime.timedelta(0, 4387, 781988), datetime.timedelta(0, 4455, 680121), datetime.timedelta(0, 4516, 157790), datetime.timedelta(0, 4592, 346921), datetime.timedelta(0, 4655, 695546), datetime.timedelta(0, 4727, 777425), datetime.timedelta(0, 4792, 159658), datetime.timedelta(0, 4832, 320211), datetime.timedelta(0, 4896, 857126), datetime.timedelta(0, 4959, 818126), datetime.timedelta(0, 5017, 793030), datetime.timedelta(0, 5064, 769835), datetime.timedelta(0, 5125, 356849), datetime.timedelta(0, 5187, 794964), datetime.timedelta(0, 5253, 968928), datetime.timedelta(0, 5282, 183155), datetime.timedelta(0, 5318, 421424), datetime.timedelta(0, 5351, 912140), datetime.timedelta(0, 5393, 115516), datetime.timedelta(0, 5424, 261713), datetime.timedelta(0, 5453, 912496), datetime.timedelta(0, 5489, 719971), datetime.timedelta(0, 5528, 608372), datetime.timedelta(0, 5554, 837274), datetime.timedelta(0, 5595, 593928), datetime.timedelta(0, 5627, 362060), datetime.timedelta(0, 5654, 875941), datetime.timedelta(0, 5693, 709533), datetime.timedelta(0, 5730, 492109)]"
